time,dof,velocity,ext_force,lenz_force
2.880000e+00,1.993768971310e+01,3.628944856457e+00,2.434669186828e-01,2.436177499545e-01
2.890000e+00,1.997394906226e+01,3.622931365695e+00,2.438916292249e-01,2.440411583133e-01
2.900000e+00,2.001014853188e+01,3.616968465038e+00,2.443155409550e-01,2.444638765993e-01
2.910000e+00,2.004628861121e+01,3.611053613141e+00,2.447386599151e-01,2.448857849295e-01
2.920000e+00,2.008236977707e+01,3.605188011482e+00,2.451609919967e-01,2.453070153138e-01
2.930000e+00,2.011839253191e+01,3.599368407379e+00,2.455825433875e-01,2.457273971726e-01
2.940000e+00,2.015435730891e+01,3.593595139801e+00,2.460033194602e-01,2.461470012438e-01
2.950000e+00,2.019026458245e+01,3.587868826497e+00,2.464233260655e-01,2.465659184968e-01
2.960000e+00,2.022611482957e+01,3.582184569034e+00,2.468425690809e-01,2.469838600203e-01
2.970000e+00,2.026190846852e+01,3.576548936914e+00,2.472610536926e-01,2.474013242680e-01
2.980000e+00,2.029764462856e+01,3.570956110936e+00,2.476787700180e-01,2.478179267218e-01
2.990000e+00,2.033332640947e+01,3.565407743371e+00,2.480957545794e-01,2.482338869698e-01
3.000000e+00,2.036895291811e+01,3.559901346043e+00,2.485119972211e-01,2.486490468643e-01
3.010000e+00,2.040452459232e+01,3.554434903100e+00,2.489275033424e-01,2.490633089430e-01
3.020000e+00,2.044004184305e+01,3.549013071655e+00,2.493422780253e-01,2.494770422669e-01
3.030000e+00,2.047550507151e+01,3.543634974580e+00,2.497563262342e-01,2.498902294367e-01
3.040000e+00,2.051091340896e+01,3.538250748558e+00,2.501696381080e-01,2.503089738622e-01
3.050000e+00,2.054626762275e+01,3.532572046902e+00,2.505822228867e-01,2.507246765616e-01
3.060000e+00,2.058156487450e+01,3.526882291033e+00,2.509940477387e-01,2.511356491180e-01
3.070000e+00,2.061680542464e+01,3.521235054091e+00,2.514051160059e-01,2.515457233289e-01
3.080000e+00,2.065198971805e+01,3.515628569643e+00,2.518154331789e-01,2.519548185451e-01
3.090000e+00,2.068711819178e+01,3.510068525756e+00,2.522250046534e-01,2.523633881099e-01
3.100000e+00,2.072219141797e+01,3.504550686832e+00,2.526338373952e-01,2.527711777749e-01
3.110000e+00,2.075720957650e+01,3.499074811044e+00,2.530419337943e-01,2.531782092139e-01
3.120000e+00,2.079217316058e+01,3.493641301653e+00,2.534492998898e-01,2.535845577504e-01
3.130000e+00,2.082708258212e+01,3.488247060144e+00,2.538559407689e-01,2.539900420842e-01
3.140000e+00,2.086193827295e+01,3.482897276644e+00,2.542618617474e-01,2.543950838061e-01
3.150000e+00,2.089674007672e+01,3.477586056405e+00,2.546670612898e-01,2.547992835273e-01
3.160000e+00,2.093148888326e+01,3.472314073594e+00,2.550715500392e-01,2.552027429910e-01
3.170000e+00,2.096618582908e+01,3.467083303256e+00,2.554753415009e-01,2.556056658540e-01
3.180000e+00,2.100083065988e+01,3.461887795018e+00,2.558784329879e-01,2.560076397259e-01
3.190000e+00,2.103542374361e+01,3.456732250550e+00,2.562808290544e-01,2.564090509910e-01
3.200000e+00,2.106996545891e+01,3.451616108821e+00,2.566825343754e-01,2.568098988443e-01
3.210000e+00,2.110445618676e+01,3.446538349155e+00,2.570835536500e-01,2.572101475940e-01
3.220000e+00,2.113889631630e+01,3.441492613666e+00,2.574838916686e-01,2.576093611701e-01
3.230000e+00,2.117328619080e+01,3.436485808900e+00,2.578835526852e-01,2.580080924999e-01
3.240000e+00,2.120762617958e+01,3.431515657649e+00,2.582825412532e-01,2.584062096251e-01
3.250000e+00,2.124191663815e+01,3.426582187114e+00,2.586808617624e-01,2.588037521561e-01
3.260000e+00,2.127615793481e+01,3.421680884127e+00,2.590785187482e-01,2.592004159542e-01
3.270000e+00,2.131035040106e+01,3.416816646204e+00,2.594755163152e-01,2.595966068861e-01
3.280000e+00,2.134449439067e+01,3.411986411758e+00,2.598718588238e-01,2.599921291095e-01
3.290000e+00,2.137859024280e+01,3.407190391959e+00,2.602675504616e-01,2.603870337209e-01
3.300000e+00,2.141263830367e+01,3.402425214230e+00,2.606625954950e-01,2.607810973762e-01
3.310000e+00,2.144663888843e+01,3.397695875625e+00,2.610569978271e-01,2.611747362901e-01
3.320000e+00,2.148059233765e+01,3.392998303190e+00,2.614507616532e-01,2.615676723756e-01
3.330000e+00,2.151449886323e+01,3.388265604823e+00,2.618438896735e-01,2.619666044937e-01
3.340000e+00,2.154835676400e+01,3.383302643985e+00,2.622363624137e-01,2.623602514557e-01
3.350000e+00,2.158216501909e+01,3.378353044557e+00,2.626281683011e-01,2.627515188073e-01
3.360000e+00,2.161592392608e+01,3.373433738859e+00,2.630193110496e-01,2.631417483514e-01
3.370000e+00,2.164963381285e+01,3.368551358576e+00,2.634097947209e-01,2.635314921605e-01
3.380000e+00,2.168329504655e+01,3.363699086504e+00,2.637996238290e-01,2.639202539430e-01
3.390000e+00,2.171690794786e+01,3.358883757172e+00,2.641888023462e-01,2.643086042524e-01
3.400000e+00,2.175047109251e+01,3.354103459504e+00,2.645773140457e-01,2.646963898715e-01
3.410000e+00,2.178398817078e+01,3.349353591909e+00,2.649652018999e-01,2.650833592658e-01
3.420000e+00,2.181745810826e+01,3.344639160626e+00,2.653524537197e-01,2.654699106213e-01
3.430000e+00,2.185088105628e+01,3.339954175490e+00,2.657390715059e-01,2.658555992307e-01
3.440000e+00,2.188425732058e+01,3.335304528651e+00,2.661250590433e-01,2.662409268732e-01
3.450000e+00,2.191758723825e+01,3.330683795793e+00,2.665104204765e-01,2.666254153241e-01
3.460000e+00,2.195087111543e+01,3.326094802315e+00,2.668951595894e-01,2.670093222877e-01
3.470000e+00,2.198410926309e+01,3.321537562123e+00,2.672792802193e-01,2.673926817013e-01
3.480000e+00,2.201730145577e+01,3.317012176585e+00,2.676627800029e-01,2.677755224020e-01
3.490000e+00,2.205044755414e+01,3.312516553575e+00,2.680456575753e-01,2.681576976537e-01
3.500000e+00,2.208355035693e+01,3.308048981714e+00,2.684279454995e-01,2.685391556617e-01
3.510000e+00,2.211660864073e+01,3.303611349446e+00,2.688096298760e-01,2.689200455640e-01
3.520000e+00,2.214962269829e+01,3.299204502496e+00,2.691907143175e-01,2.693004671194e-01
3.530000e+00,2.218259282799e+01,3.294825805664e+00,2.695712024995e-01,2.696802359682e-01
3.540000e+00,2.221551815322e+01,3.290475209355e+00,2.699510845399e-01,2.700593512769e-01
3.550000e+00,2.224840127602e+01,3.286155467932e+00,2.703303906877e-01,2.704381205495e-01
3.560000e+00,2.228124132763e+01,3.281861658628e+00,2.707091111428e-01,2.708161425825e-01
3.570000e+00,2.231403858229e+01,3.277594684457e+00,2.710872492923e-01,2.711935192953e-01
3.580000e+00,2.234679331419e+01,3.273354418650e+00,2.714648085197e-01,2.715702678969e-01
3.590000e+00,2.237950578667e+01,3.269144477096e+00,2.718417920813e-01,2.719467165008e-01
3.600000e+00,2.241217628595e+01,3.264958397253e+00,2.722182034949e-01,2.723223562412e-01
3.610000e+00,2.244480506376e+01,3.260801646640e+00,2.725940458782e-01,2.726976693795e-01
3.620000e+00,2.247739239667e+01,3.256667871123e+00,2.729693226326e-01,2.730721522457e-01
3.630000e+00,2.250993847281e+01,3.252529437264e+00,2.733440361394e-01,2.734510289376e-01
3.640000e+00,2.254244210298e+01,3.248186612740e+00,2.737181729259e-01,2.738269465604e-01
3.650000e+00,2.257490223830e+01,3.243843267965e+00,2.740917211476e-01,2.741998483931e-01
3.660000e+00,2.260731907402e+01,3.239527604197e+00,2.744646832841e-01,2.745721327471e-01
3.670000e+00,2.263969289092e+01,3.235239134856e+00,2.748370627973e-01,2.749437874760e-01
3.680000e+00,2.267202395975e+01,3.230980440016e+00,2.752088630309e-01,2.753150609932e-01
3.690000e+00,2.270431256522e+01,3.226747025036e+00,2.755800874868e-01,2.756855998382e-01
3.700000e+00,2.273655897205e+01,3.222540587363e+00,2.759507394345e-01,2.760555763814e-01
3.710000e+00,2.276876345269e+01,3.218359503016e+00,2.763208222304e-01,2.764248793487e-01
3.720000e+00,2.280092626003e+01,3.214207860844e+00,2.766903390032e-01,2.767938874433e-01
3.730000e+00,2.283304767060e+01,3.210080230992e+00,2.770592931509e-01,2.771621616575e-01
3.740000e+00,2.286512794893e+01,3.205974560729e+00,2.774276879317e-01,2.775295500854e-01
3.750000e+00,2.289716731979e+01,3.201901316078e+00,2.777955261443e-01,2.778969845273e-01
3.760000e+00,2.292916515871e+01,3.197852438618e+00,2.781628008396e-01,2.782637751408e-01
3.770000e+00,2.296112353246e+01,3.193824284088e+00,2.785295359547e-01,2.786296702891e-01
3.780000e+00,2.299304176115e+01,3.189825413402e+00,2.788957238971e-01,2.789954208158e-01
3.790000e+00,2.302492011172e+01,3.185847909732e+00,2.792613679410e-01,2.793603615418e-01
3.800000e+00,2.305675881530e+01,3.181895760023e+00,2.796264709474e-01,2.797248658088e-01
3.810000e+00,2.308855811653e+01,3.177968275119e+00,2.799910359305e-01,2.800888986325e-01
3.820000e+00,2.312031825510e+01,3.174063684148e+00,2.803550658452e-01,2.804523286564e-01
3.830000e+00,2.315203946641e+01,3.170182779840e+00,2.807185635954e-01,2.808152498690e-01
3.840000e+00,2.318372198789e+01,3.166324216976e+00,2.810815321058e-01,2.811775670900e-01
3.850000e+00,2.321536604439e+01,3.162489367173e+00,2.814439741553e-01,2.815394254666e-01
3.860000e+00,2.324697187502e+01,3.158677502268e+00,2.818058926839e-01,2.819007842196e-01
3.870000e+00,2.327853969382e+01,3.154887558873e+00,2.821672903425e-01,2.822615713148e-01
3.880000e+00,2.331006972457e+01,3.151121867167e+00,2.825281698918e-01,2.826220182985e-01
3.890000e+00,2.334156219769e+01,3.147377492454e+00,2.828885341659e-01,2.829818854983e-01
3.900000e+00,2.337301733698e+01,3.143653039067e+00,2.832483859219e-01,2.833410691565e-01
3.910000e+00,2.340443534657e+01,3.139952716804e+00,2.836077276892e-01,2.836999702563e-01
3.920000e+00,2.343581645962e+01,3.136272465327e+00,2.839665623280e-01,2.840582450348e-01
3.930000e+00,2.346716087148e+01,3.132614143397e+00,2.843248922638e-01,2.844160826693e-01
3.940000e+00,2.349846880356e+01,3.128975502653e+00,2.846827202183e-01,2.847733006959e-01
3.950000e+00,2.352973981775e+01,3.125191286633e+00,2.850400413762e-01,2.851356636537e-01
3.960000e+00,2.356097257462e+01,3.121361870820e+00,2.853968406319e-01,2.854923848213e-01
3.970000e+00,2.359216711280e+01,3.117549909112e+00,2.857531186319e-01,2.858481108024e-01
3.980000e+00,2.362332265427e+01,3.113760987696e+00,2.861088666990e-01,2.862033525049e-01
3.990000e+00,2.365444140294e+01,3.109992666601e+00,2.864641102016e-01,2.865579535597e-01
4.000000e+00,2.368552258667e+01,3.106246663659e+00,2.868188405235e-01,2.869120722072e-01
4.010000e+00,2.371656642333e+01,3.102523907548e+00,2.871730603514e-01,2.872658174605e-01
4.020000e+00,2.374757313749e+01,3.098821361045e+00,2.875267724471e-01,2.876189311608e-01
4.030000e+00,2.377854293787e+01,3.095141323186e+00,2.878799793893e-01,2.879716484918e-01
4.040000e+00,2.380947604042e+01,3.091481372980e+00,2.882326838375e-01,2.883237665965e-01
4.050000e+00,2.384037265191e+01,3.087843804320e+00,2.885848883443e-01,2.886755209704e-01
4.060000e+00,2.387123298445e+01,3.084226841874e+00,2.889365955217e-01,2.890267678934e-01
4.070000e+00,2.390205724509e+01,3.080630089345e+00,2.892878079220e-01,2.893774914288e-01
4.080000e+00,2.393284564104e+01,3.077052632509e+00,2.896385280973e-01,2.897276264685e-01
4.090000e+00,2.396359837030e+01,3.073496130245e+00,2.899887584930e-01,2.900773496824e-01
4.100000e+00,2.399431563375e+01,3.069960042075e+00,2.903385015858e-01,2.904266311652e-01
4.110000e+00,2.402499763476e+01,3.066442230886e+00,2.906877598788e-01,2.907752891329e-01
4.120000e+00,2.405564456397e+01,3.062945940995e+00,2.910365357283e-01,2.911236510572e-01
4.130000e+00,2.408625665047e+01,3.059468731126e+00,2.913848319265e-01,2.914715064339e-01
4.140000e+00,2.411683403123e+01,3.056009752837e+00,2.917326502155e-01,2.918187926006e-01
4.150000e+00,2.414737691856e+01,3.052570822211e+00,2.920799931933e-01,2.921657027931e-01
4.160000e+00,2.417788550870e+01,3.049149902533e+00,2.924268632731e-01,2.925120618411e-01
4.170000e+00,2.420835998764e+01,3.045747485918e+00,2.927732627499e-01,2.928579356551e-01
4.180000e+00,2.423880054101e+01,3.042364120751e+00,2.931191939129e-01,2.932033959497e-01
4.190000e+00,2.426920735099e+01,3.038999898866e+00,2.934646590105e-01,2.935484707006e-01
4.200000e+00,2.429958060582e+01,3.035652675798e+00,2.938096603585e-01,2.938929715483e-01
4.210000e+00,2.432992047812e+01,3.032325955040e+00,2.941542000932e-01,2.942372558993e-01
4.220000e+00,2.436022716793e+01,3.029011148058e+00,2.944982806610e-01,2.945805088107e-01
4.230000e+00,2.439050081723e+01,3.025721617337e+00,2.948419038476e-01,2.949240461019e-01
4.240000e+00,2.442074163585e+01,3.022444812118e+00,2.951850722072e-01,2.952666652548e-01
4.250000e+00,2.445094977779e+01,3.019188046707e+00,2.955277876587e-01,2.956090964809e-01
4.260000e+00,2.448112542385e+01,3.015947870838e+00,2.958700524240e-01,2.959510206267e-01
4.270000e+00,2.451126868921e+01,3.012686942790e+00,2.962118679788e-01,2.962960934016e-01
4.280000e+00,2.454137860226e+01,3.009291555988e+00,2.965532234788e-01,2.966379524117e-01
4.290000e+00,2.457145457257e+01,3.005907709819e+00,2.968941124105e-01,2.969786656617e-01
4.300000e+00,2.460149677687e+01,3.002538521757e+00,2.972345369593e-01,2.973185561451e-01
4.310000e+00,2.463150539355e+01,2.999185861143e+00,2.975744993275e-01,2.976578257756e-01
4.320000e+00,2.466148058584e+01,2.995855834765e+00,2.979140015444e-01,2.979970992583e-01
4.330000e+00,2.469142048564e+01,2.992541256887e+00,2.982530226390e-01,2.983356362011e-01
4.340000e+00,2.472132821639e+01,2.989244516024e+00,2.985915981617e-01,2.986737578578e-01
4.350000e+00,2.475120311283e+01,2.985965414772e+00,2.989297207543e-01,2.990114439544e-01
4.360000e+00,2.478104529403e+01,2.982703676381e+00,2.992673919397e-01,2.993486835646e-01
4.370000e+00,2.481085493841e+01,2.979459136995e+00,2.996046139113e-01,2.996854781530e-01
4.380000e+00,2.484063222878e+01,2.976231635916e+00,2.999413889105e-01,3.000218294120e-01
4.390000e+00,2.487037733241e+01,2.973021021889e+00,3.002777190014e-01,3.003577394578e-01
4.400000e+00,2.490009041651e+01,2.969827144764e+00,3.006136062459e-01,3.006932103432e-01
4.410000e+00,2.492977164828e+01,2.966649855492e+00,3.009490527044e-01,3.010282440588e-01
4.420000e+00,2.495942119488e+01,2.963489006117e+00,3.012840604350e-01,3.013628425339e-01
4.430000e+00,2.498903921686e+01,2.960344453145e+00,3.016186314201e-01,3.016970078366e-01
4.440000e+00,2.501862585545e+01,2.957216064017e+00,3.019527674222e-01,3.020307425609e-01
4.450000e+00,2.504818130120e+01,2.954103681816e+00,3.022864707595e-01,3.023640477413e-01
4.460000e+00,2.507770572113e+01,2.951007162839e+00,3.026197434829e-01,3.026969250715e-01
4.470000e+00,2.510719923278e+01,2.947926389560e+00,3.029525870833e-01,3.030293776832e-01
4.480000e+00,2.513666202776e+01,2.944861207642e+00,3.032850038863e-01,3.033614064079e-01
4.490000e+00,2.516609424934e+01,2.941811488337e+00,3.036169956707e-01,3.036930134824e-01
4.500000e+00,2.519549605184e+01,2.938777098191e+00,3.039485643385e-01,3.040242007525e-01
4.510000e+00,2.522486758164e+01,2.935757908681e+00,3.042797117008e-01,3.043549702488e-01
4.520000e+00,2.525420901957e+01,2.932753774963e+00,3.046104399557e-01,3.046853229134e-01
4.530000e+00,2.528352045988e+01,2.929764596303e+00,3.049407503241e-01,3.050152622252e-01
4.540000e+00,2.531280209469e+01,2.926790224055e+00,3.052706451285e-01,3.053447886846e-01
4.550000e+00,2.534205406944e+01,2.923830533735e+00,3.056001261643e-01,3.056739041336e-01
4.560000e+00,2.537127652537e+01,2.920885403783e+00,3.059291951780e-01,3.060026104874e-01
4.570000e+00,2.540046960309e+01,2.917954713787e+00,3.062578539079e-01,3.063309096308e-01
4.580000e+00,2.542963343442e+01,2.915038348386e+00,3.065861039918e-01,3.066588036521e-01
4.590000e+00,2.545876817840e+01,2.912136179775e+00,3.069139473733e-01,3.069862937889e-01
4.600000e+00,2.548787397612e+01,2.909248089714e+00,3.072413857920e-01,3.073133817559e-01
4.610000e+00,2.551695133038e+01,2.906314024673e+00,3.075684250542e-01,3.076438958618e-01
4.620000e+00,2.554599935421e+01,2.903293217936e+00,3.078950553359e-01,3.079705218575e-01
4.630000e+00,2.557501722426e+01,2.900281299157e+00,3.082212675378e-01,3.082960772289e-01
4.640000e+00,2.560400506634e+01,2.897288639987e+00,3.085470632365e-01,3.086216775861e-01
4.650000e+00,2.563296304021e+01,2.894310467598e+00,3.088724443887e-01,3.089468319116e-01
4.660000e+00,2.566189129555e+01,2.891345804308e+00,3.091974128366e-01,3.092714506361e-01
4.670000e+00,2.569078998062e+01,2.888393953304e+00,3.095219704049e-01,3.095954733651e-01
4.680000e+00,2.571965923267e+01,2.885457609162e+00,3.098461187937e-01,3.099192030718e-01
4.690000e+00,2.574849920142e+01,2.882536029798e+00,3.101698598416e-01,3.102425754756e-01
4.700000e+00,2.577731002256e+01,2.879628893010e+00,3.104931952283e-01,3.105655705802e-01
4.710000e+00,2.580609029878e+01,2.876736654005e+00,3.108161094344e-01,3.108882182867e-01
4.720000e+00,2.583484209380e+01,2.873857672735e+00,3.111386257745e-01,3.112103983417e-01
4.730000e+00,2.586356522053e+01,2.870992438985e+00,3.114607423023e-01,3.115321704252e-01
4.740000e+00,2.589225976429e+01,2.868140945166e+00,3.117824601274e-01,3.118535465555e-01
4.750000e+00,2.592092586389e+01,2.865303078557e+00,3.121037809584e-01,3.121745284399e-01
4.760000e+00,2.594956365861e+01,2.862478725960e+00,3.124247065082e-01,3.124951176150e-01
4.770000e+00,2.597817328786e+01,2.859667774871e+00,3.127452384895e-01,3.128153155664e-01
4.780000e+00,2.600675486288e+01,2.856870126824e+00,3.130653782983e-01,3.131351245736e-01
4.790000e+00,2.603530852090e+01,2.854085671733e+00,3.133851276208e-01,3.134545460958e-01
4.800000e+00,2.606383442332e+01,2.851314288869e+00,3.137044884126e-01,3.137735808238e-01
4.810000e+00,2.609233265722e+01,2.848555893167e+00,3.140234617959e-01,3.140922316221e-01
4.820000e+00,2.612080338425e+01,2.845810365228e+00,3.143420497266e-01,3.144104990904e-01
4.830000e+00,2.614924671668e+01,2.843077609472e+00,3.146602536068e-01,3.147283852549e-01
4.840000e+00,2.617766279350e+01,2.840357518505e+00,3.149780751361e-01,3.150458913038e-01
4.850000e+00,2.620605171896e+01,2.837650001705e+00,3.152955156250e-01,3.153630194130e-01
4.860000e+00,2.623441365798e+01,2.834954941063e+00,3.156125770610e-01,3.156797699237e-01
4.870000e+00,2.626274868330e+01,2.832272261724e+00,3.159292603997e-01,3.159961458590e-01
4.880000e+00,2.629105694927e+01,2.829601851840e+00,3.162455675083e-01,3.163121477902e-01
4.890000e+00,2.631933858462e+01,2.826943612061e+00,3.165614999661e-01,3.166277770079e-01
4.900000e+00,2.634759370547e+01,2.824297449396e+00,3.168770592109e-01,3.169430351330e-01
4.910000e+00,2.637582241178e+01,2.821663278758e+00,3.171922464985e-01,3.172579242196e-01
4.920000e+00,2.640402483275e+01,2.819041002352e+00,3.175070634106e-01,3.175724454260e-01
4.930000e+00,2.643220109482e+01,2.816430524259e+00,3.178215114968e-01,3.178865999539e-01
4.940000e+00,2.646035131410e+01,2.813831753836e+00,3.181355921902e-01,3.182003892704e-01
4.950000e+00,2.648847560663e+01,2.811244601015e+00,3.184493069224e-01,3.185138148061e-01
4.960000e+00,2.651657434631e+01,2.808617193803e+00,3.187626599991e-01,3.188301734025e-01
4.970000e+00,2.654464701350e+01,2.805917223817e+00,3.190756457610e-01,3.191429198777e-01
4.980000e+00,2.657269194601e+01,2.803229934388e+00,3.193882458212e-01,3.194553085039e-01
4.990000e+00,2.660071085214e+01,2.800553283311e+00,3.197004793662e-01,3.197671538575e-01
5.000000e+00,2.662870270633e+01,2.797889418337e+00,3.200123351099e-01,3.200786877567e-01
5.010000e+00,2.665666718068e+01,2.795238390117e+00,3.203238095473e-01,3.203899189421e-01
5.020000e+00,2.668460528380e+01,2.792598856407e+00,3.206349140584e-01,3.207007255919e-01
5.030000e+00,2.671251703985e+01,2.789971225521e+00,3.209456490539e-01,3.210111644318e-01
5.040000e+00,2.674040257674e+01,2.787355410635e+00,3.212560160991e-01,3.213212377239e-01
5.050000e+00,2.676826201940e+01,2.784751317426e+00,3.215660167250e-01,3.216309466972e-01
