time,dof,velocity,ext_force,lenz_force
4.950000e+01,7.991710479993e+01,9.691488308990e-01,5.806519835929e-01,5.806525324175e-01
4.951000e+01,7.992679613778e+01,9.691197886029e-01,5.806694397609e-01,5.806700439626e-01
4.952000e+01,7.993648718533e+01,9.690906193202e-01,5.806868787936e-01,5.806874441026e-01
4.953000e+01,7.994617794171e+01,9.690615756059e-01,5.807043006905e-01,5.807048841650e-01
4.954000e+01,7.995586840445e+01,9.690325953654e-01,5.807217054481e-01,5.807223269441e-01
4.955000e+01,7.996555857968e+01,9.690035054799e-01,5.807390930784e-01,5.807396687179e-01
4.956000e+01,7.997524846766e+01,9.689744138434e-01,5.807564635829e-01,5.807569741437e-01
4.957000e+01,7.998493806405e+01,9.689454885224e-01,5.807738169548e-01,5.807743439450e-01
4.958000e+01,7.999462737072e+01,9.689165969781e-01,5.807911531985e-01,5.807916987011e-01
4.959000e+01,8.000431638821e+01,9.688877662769e-01,5.808084723158e-01,5.808090546447e-01
4.960000e+01,8.001400511653e+01,9.688588805024e-01,5.808257743079e-01,5.808263422930e-01
4.961000e+01,8.002369355625e+01,9.688300746895e-01,5.808430591767e-01,5.808436426016e-01
4.962000e+01,8.003338170783e+01,9.688013311571e-01,5.808603269240e-01,5.808609449815e-01
4.963000e+01,8.004306957165e+01,9.687724425618e-01,5.808775775515e-01,5.808781251192e-01
4.964000e+01,8.005275714771e+01,9.687436322622e-01,5.808948110602e-01,5.808953169352e-01
4.965000e+01,8.006244443728e+01,9.687149790722e-01,5.809120274533e-01,5.809125677068e-01
4.966000e+01,8.007213143987e+01,9.686863324056e-01,5.809292267310e-01,5.809297871433e-01
4.967000e+01,8.008181815571e+01,9.686577053205e-01,5.809464088946e-01,5.809469830794e-01
4.968000e+01,8.009150458485e+01,9.686290791866e-01,5.809635739452e-01,5.809641443450e-01
4.969000e+01,8.010119072814e+01,9.686004861586e-01,5.809807218852e-01,5.809812902323e-01
4.970000e+01,8.011087658525e+01,9.685718826666e-01,5.809978527152e-01,5.809983946100e-01
4.971000e+01,8.012056215726e+01,9.685433954025e-01,5.810149664379e-01,5.810155334832e-01
4.972000e+01,8.013024744450e+01,9.685149155257e-01,5.810320630550e-01,5.810326415716e-01
4.973000e+01,8.013993244636e+01,9.684864014927e-01,5.810491425663e-01,5.810496939512e-01
4.974000e+01,8.014961716403e+01,9.684579431049e-01,5.810662049749e-01,5.810667445050e-01
4.975000e+01,8.015930159754e+01,9.684295902983e-01,5.810832502818e-01,5.810838232033e-01
4.976000e+01,8.016898574698e+01,9.684011501579e-01,5.811002784882e-01,5.811008142987e-01
4.977000e+01,8.017866961246e+01,9.683727844255e-01,5.811172895953e-01,5.811178148451e-01
4.978000e+01,8.018835319494e+01,9.683445542691e-01,5.811342836056e-01,5.811348615642e-01
4.979000e+01,8.019803649459e+01,9.683162511125e-01,5.811512605205e-01,5.811518292923e-01
4.980000e+01,8.020771951151e+01,9.682879818915e-01,5.811682203411e-01,5.811687822070e-01
4.981000e+01,8.021740224594e+01,9.682597863008e-01,5.811851630688e-01,5.811857441409e-01
4.982000e+01,8.022708469775e+01,9.682315645579e-01,5.812020887044e-01,5.812026552063e-01
4.983000e+01,8.023676686738e+01,9.682033290016e-01,5.812189972495e-01,5.812195228109e-01
4.984000e+01,8.024644875562e+01,9.681752864729e-01,5.812358887065e-01,5.812364711334e-01
4.985000e+01,8.025613036257e+01,9.681471507156e-01,5.812527630766e-01,5.812533283343e-01
4.986000e+01,8.026581168750e+01,9.681191033093e-01,5.812696203594e-01,5.812702034260e-01
4.987000e+01,8.027549273196e+01,9.680909894330e-01,5.812864605587e-01,5.812870034630e-01
4.988000e+01,8.028517349765e+01,9.680629484432e-01,5.813032836783e-01,5.813038121272e-01
4.989000e+01,8.029485398248e+01,9.680350617043e-01,5.813200897156e-01,5.813206782813e-01
4.990000e+01,8.030453418806e+01,9.680071237043e-01,5.813368786743e-01,5.813374785285e-01
4.991000e+01,8.031421411319e+01,9.679791889023e-01,5.813536505532e-01,5.813542455685e-01
4.992000e+01,8.032389376023e+01,9.679511800336e-01,5.813704053575e-01,5.813709330048e-01
4.993000e+01,8.033357312740e+01,9.679233621956e-01,5.813871430851e-01,5.813877000575e-01
4.994000e+01,8.034325221672e+01,9.678954804299e-01,5.814038637403e-01,5.814043936044e-01
4.995000e+01,8.035293102849e+01,9.678676379912e-01,5.814205673246e-01,5.814210756692e-01
4.996000e+01,8.036260955963e+01,9.678398953275e-01,5.814372538337e-01,5.814377825619e-01
4.997000e+01,8.037228781506e+01,9.678120847303e-01,5.814539232770e-01,5.814544135537e-01
4.998000e+01,8.038196579255e+01,9.677844450455e-01,5.814705756516e-01,5.814711121365e-01
4.999000e+01,8.039164349434e+01,9.677567273547e-01,5.814872109624e-01,5.814877287722e-01
5.000000e+01,8.040132091975e+01,9.677290861731e-01,5.815038292091e-01,5.815043562998e-01
5.001000e+01,8.041099806859e+01,9.677015103266e-01,5.815204303922e-01,5.815209880134e-01
5.002000e+01,8.042067494066e+01,9.676739545636e-01,5.815370145126e-01,5.815375967262e-01
5.003000e+01,8.043035153693e+01,9.676463169332e-01,5.815535815726e-01,5.815541211731e-01
5.004000e+01,8.044002785769e+01,9.676188062892e-01,5.815701315738e-01,5.815706868766e-01
5.005000e+01,8.044970389366e+01,9.675911904697e-01,5.815866645013e-01,5.815871542748e-01
5.006000e+01,8.045937966486e+01,9.675637350607e-01,5.816031803903e-01,5.816036830713e-01
5.007000e+01,8.046905516126e+01,9.675363831604e-01,5.816196792244e-01,5.816202390443e-01
5.008000e+01,8.047873038337e+01,9.675089023365e-01,5.816361610056e-01,5.816366824769e-01
5.009000e+01,8.048840533162e+01,9.674815783233e-01,5.816526257355e-01,5.816531851435e-01
5.010000e+01,8.049808000759e+01,9.674542444165e-01,5.816690734177e-01,5.816696468384e-01
5.011000e+01,8.050775440881e+01,9.674268375209e-01,5.816855040490e-01,5.816860296166e-01
5.012000e+01,8.051742853690e+01,9.673994888785e-01,5.817019176330e-01,5.817024123946e-01
5.013000e+01,8.052710239214e+01,9.673721957874e-01,5.817183141712e-01,5.817187935564e-01
5.014000e+01,8.053677597440e+01,9.673450162813e-01,5.817346936643e-01,5.817352080087e-01
5.015000e+01,8.054644928291e+01,9.673177927616e-01,5.817510561119e-01,5.817515609814e-01
5.016000e+01,8.055612232149e+01,9.672906316944e-01,5.817674015214e-01,5.817679165179e-01
5.017000e+01,8.056579508787e+01,9.672635705715e-01,5.817837298899e-01,5.817842971689e-01
5.018000e+01,8.057546758308e+01,9.672363461006e-01,5.818000412201e-01,5.818005445773e-01
5.019000e+01,8.058513980614e+01,9.672093088515e-01,5.818163355113e-01,5.818168696075e-01
5.020000e+01,8.059481175964e+01,9.671822453031e-01,5.818326127687e-01,5.818331438399e-01
5.021000e+01,8.060448344187e+01,9.671552311329e-01,5.818488729904e-01,5.818494127960e-01
5.022000e+01,8.061415485458e+01,9.671281749834e-01,5.818651161802e-01,5.818656215241e-01
5.023000e+01,8.062382599812e+01,9.671013389852e-01,5.818813423398e-01,5.818819277405e-01
5.024000e+01,8.063349687180e+01,9.670743214358e-01,5.818975514687e-01,5.818980897585e-01
5.025000e+01,8.064316747644e+01,9.670473812033e-01,5.819137435695e-01,5.819142633366e-01
5.026000e+01,8.065283781154e+01,9.670204812842e-01,5.819299186420e-01,5.819304262148e-01
5.027000e+01,8.066250787740e+01,9.669936331291e-01,5.819460766878e-01,5.819465852909e-01
5.028000e+01,8.067217767516e+01,9.669667954600e-01,5.819622177097e-01,5.819627157328e-01
5.029000e+01,8.068184720560e+01,9.669400860521e-01,5.819783417098e-01,5.819788884322e-01
5.030000e+01,8.069151646833e+01,9.669132700870e-01,5.819944486886e-01,5.819949620627e-01
5.031000e+01,8.070118546362e+01,9.668865617121e-01,5.820105386472e-01,5.820110655210e-01
5.032000e+01,8.071085419066e+01,9.668598014593e-01,5.820266115854e-01,5.820271028208e-01
5.033000e+01,8.072052265079e+01,9.668331937984e-01,5.820426675062e-01,5.820431970560e-01
5.034000e+01,8.073019084487e+01,9.668065463081e-01,5.820587064120e-01,5.820592324004e-01
5.035000e+01,8.073985877415e+01,9.667798894804e-01,5.820747283057e-01,5.820752272146e-01
5.036000e+01,8.074952643555e+01,9.667533655356e-01,5.820907331833e-01,5.820912671214e-01
5.037000e+01,8.075919383097e+01,9.667267441125e-01,5.821067210487e-01,5.821072134316e-01
5.038000e+01,8.076886096181e+01,9.667002558230e-01,5.821226919051e-01,5.821232050109e-01
5.039000e+01,8.077852782590e+01,9.666738491500e-01,5.821386457500e-01,5.821392108430e-01
5.040000e+01,8.078819442809e+01,9.666473672144e-01,5.821545825921e-01,5.821551364745e-01
5.041000e+01,8.079786076518e+01,9.666209212084e-01,5.821705024272e-01,5.821710488576e-01
5.042000e+01,8.080752683795e+01,9.665945044875e-01,5.821864052574e-01,5.821869439979e-01
5.043000e+01,8.081719264693e+01,9.665681262564e-01,5.822022910845e-01,5.822028274463e-01
5.044000e+01,8.082685819163e+01,9.665417936017e-01,5.822181599086e-01,5.822187034754e-01
5.045000e+01,8.083652347330e+01,9.665153786094e-01,5.822340117327e-01,5.822344950395e-01
5.046000e+01,8.084618849201e+01,9.664891344929e-01,5.822498465577e-01,5.822503546778e-01
5.047000e+01,8.085585324774e+01,9.664628345635e-01,5.822656643846e-01,5.822661458356e-01
5.048000e+01,8.086551773859e+01,9.664366867703e-01,5.822814652111e-01,5.822819937928e-01
5.049000e+01,8.087518197001e+01,9.664103323466e-01,5.822972490471e-01,5.822976824141e-01
5.050000e+01,8.088484593962e+01,9.663842933734e-01,5.823130158894e-01,5.823135262628e-01
5.051000e+01,8.089450964742e+01,9.663581619659e-01,5.823287657392e-01,5.823292795798e-01
5.052000e+01,8.090417309322e+01,9.663320817675e-01,5.823444985969e-01,5.823450289212e-01
5.053000e+01,8.091383627934e+01,9.663060637885e-01,5.823602144672e-01,5.823607809371e-01
5.054000e+01,8.092349920469e+01,9.662798715551e-01,5.823759133492e-01,5.823763931090e-01
5.055000e+01,8.093316187080e+01,9.662539291258e-01,5.823915952464e-01,5.823921210202e-01
5.056000e+01,8.094282427615e+01,9.662279385629e-01,5.824072601570e-01,5.824077851056e-01
5.057000e+01,8.095248642175e+01,9.662019701865e-01,5.824229080838e-01,5.824234277543e-01
5.058000e+01,8.096214830764e+01,9.661760665525e-01,5.824385390275e-01,5.824390746241e-01
5.059000e+01,8.097180993403e+01,9.661501336293e-01,5.824541529895e-01,5.824546690357e-01
5.060000e+01,8.098147130194e+01,9.661242327128e-01,5.824697499723e-01,5.824702479462e-01
5.061000e+01,8.099113241119e+01,9.660984287165e-01,5.824853299764e-01,5.824858504979e-01
5.062000e+01,8.100079326228e+01,9.660726000773e-01,5.825008930036e-01,5.825014034060e-01
5.063000e+01,8.101045385539e+01,9.660468198759e-01,5.825164390551e-01,5.825169507372e-01
5.064000e+01,8.102011419098e+01,9.660210910357e-01,5.825319681324e-01,5.825324942626e-01
5.065000e+01,8.102977426917e+01,9.659952927841e-01,5.825474802366e-01,5.825479611564e-01
5.066000e+01,8.103943408930e+01,9.659697322602e-01,5.825629753677e-01,5.825635366431e-01
5.067000e+01,8.104909365246e+01,9.659439141521e-01,5.825784535281e-01,5.825789220190e-01
5.068000e+01,8.105875295986e+01,9.659182954159e-01,5.825939147207e-01,5.825943928782e-01
5.069000e+01,8.106841201112e+01,9.658926911099e-01,5.826093589459e-01,5.826098376868e-01
5.070000e+01,8.107807080673e+01,9.658671543485e-01,5.826247862052e-01,5.826252884888e-01
5.071000e+01,8.108772934626e+01,9.658416729433e-01,5.826401964988e-01,5.826407379383e-01
5.072000e+01,8.109738763078e+01,9.658161707167e-01,5.826555898293e-01,5.826561400894e-01
5.073000e+01,8.110704565798e+01,9.657906271840e-01,5.826709661940e-01,5.826714825758e-01
5.074000e+01,8.111670343229e+01,9.657652468885e-01,5.826863256007e-01,5.826868888190e-01
5.075000e+01,8.112636095193e+01,9.657396901028e-01,5.827016680474e-01,5.827021538480e-01
5.076000e+01,8.113601821722e+01,9.657143164511e-01,5.827169935357e-01,5.827174946478e-01
5.077000e+01,8.114567522889e+01,9.656890112330e-01,5.827323020674e-01,5.827328420254e-01
5.078000e+01,8.115533198913e+01,9.656636241571e-01,5.827475936470e-01,5.827481052997e-01
5.079000e+01,8.116498849483e+01,9.656383366035e-01,5.827628682703e-01,5.827633939177e-01
5.080000e+01,8.117464474746e+01,9.656130920238e-01,5.827781259407e-01,5.827786737665e-01
5.081000e+01,8.118430074728e+01,9.655877093868e-01,5.827933666592e-01,5.827938355888e-01
5.082000e+01,8.119395649476e+01,9.655625756784e-01,5.828085904276e-01,5.828091129574e-01
5.083000e+01,8.120361198977e+01,9.655372502816e-01,5.828237972466e-01,5.828242399290e-01
5.084000e+01,8.121326723275e+01,9.655121747372e-01,5.828389871176e-01,5.828394830283e-01
5.085000e+01,8.122292222255e+01,9.654870233850e-01,5.828541600397e-01,5.828546456792e-01
5.086000e+01,8.123257696354e+01,9.654619721344e-01,5.828693160207e-01,5.828698340901e-01
5.087000e+01,8.124223145327e+01,9.654368968621e-01,5.828844550576e-01,5.828849733249e-01
5.088000e+01,8.125188568883e+01,9.654117759678e-01,5.828995771466e-01,5.829000503316e-01
5.089000e+01,8.126153967807e+01,9.653868163450e-01,5.829146823010e-01,5.829151900577e-01
5.090000e+01,8.127119341744e+01,9.653618169356e-01,5.829297705160e-01,5.829302711008e-01
5.091000e+01,8.128084690697e+01,9.653368112357e-01,5.829448417925e-01,5.829453136864e-01
5.092000e+01,8.129050014671e+01,9.653118902273e-01,5.829598961315e-01,5.829603727605e-01
5.093000e+01,8.130015313713e+01,9.652869912791e-01,5.829749335345e-01,5.829754105086e-01
5.094000e+01,8.130980587906e+01,9.652621360158e-01,5.829899540037e-01,5.829904399978e-01
5.095000e+01,8.131945837229e+01,9.652373395921e-01,5.830049575397e-01,5.830054703865e-01
5.096000e+01,8.132911061695e+01,9.652122026607e-01,5.830199441434e-01,5.830202604633e-01
5.097000e+01,8.133876261562e+01,9.651876348238e-01,5.830349138197e-01,5.830353596642e-01
5.098000e+01,8.134841436456e+01,9.651629031708e-01,5.830498665637e-01,5.830503252845e-01
5.099000e+01,8.135806586672e+01,9.651382649315e-01,5.830648023808e-01,5.830653127190e-01
5.100000e+01,8.136771712193e+01,9.651135560569e-01,5.830797212716e-01,5.830802228660e-01
5.101000e+01,8.137736812872e+01,9.650888926364e-01,5.830946232347e-01,5.830951258560e-01
5.102000e+01,8.138701889133e+01,9.650641519940e-01,5.831095082774e-01,5.831099475847e-01
5.103000e+01,8.139666940608e+01,9.650395926196e-01,5.831243763950e-01,5.831248442276e-01
5.104000e+01,8.140631967579e+01,9.650149679851e-01,5.831392275925e-01,5.831396668399e-01
5.105000e+01,8.141596969934e+01,9.649904875962e-01,5.831540618692e-01,5.831545420202e-01
5.106000e+01,8.142561947735e+01,9.649659736741e-01,5.831688792267e-01,5.831693623462e-01
5.107000e+01,8.143526901052e+01,9.649414087915e-01,5.831836796672e-01,5.831841172860e-01
5.108000e+01,8.144491829948e+01,9.649169169180e-01,5.831984631922e-01,5.831988817661e-01
5.109000e+01,8.145456734405e+01,9.648927759402e-01,5.832132298025e-01,5.832138237584e-01
5.110000e+01,8.146421614652e+01,9.648682799311e-01,5.832279795023e-01,5.832285165959e-01
5.111000e+01,8.147386470265e+01,9.648438090575e-01,5.832427122860e-01,5.832431900436e-01
5.112000e+01,8.148351301492e+01,9.648194874431e-01,5.832574281583e-01,5.832579191490e-01
5.113000e+01,8.149316108406e+01,9.647951563351e-01,5.832721271210e-01,5.832726079546e-01
5.114000e+01,8.150280891003e+01,9.647708863464e-01,5.832868091749e-01,5.832872991526e-01
5.115000e+01,8.151245649338e+01,9.647466041771e-01,5.833014743218e-01,5.833019484337e-01
5.116000e+01,8.152210383438e+01,9.647224035055e-01,5.833161225628e-01,5.833166124412e-01
5.117000e+01,8.153175093292e+01,9.646981169026e-01,5.833307538987e-01,5.833311899436e-01
5.118000e+01,8.154139778982e+01,9.646740189915e-01,5.833453683314e-01,5.833458470037e-01
5.119000e+01,8.155104440534e+01,9.646498675239e-01,5.833599658623e-01,5.833604371443e-01
5.120000e+01,8.156069077982e+01,9.646257254252e-01,5.833745464926e-01,5.833749984185e-01
5.121000e+01,8.157033691344e+01,9.646016842207e-01,5.833891102235e-01,5.833895861836e-01
5.122000e+01,8.157998280600e+01,9.645775838221e-01,5.834036570555e-01,5.834041036238e-01
5.123000e+01,8.158962845833e+01,9.645535966669e-01,5.834181869906e-01,5.834186550382e-01
5.124000e+01,8.159927386872e+01,9.645295858624e-01,5.834327000271e-01,5.834331576285e-01
5.125000e+01,8.160891904124e+01,9.645056349791e-01,5.834471961720e-01,5.834476619598e-01
5.126000e+01,8.161856397442e+01,9.644817321035e-01,5.834616754239e-01,5.834621608277e-01
5.127000e+01,8.162820866846e+01,9.644578241018e-01,5.834761377838e-01,5.834766220939e-01
5.128000e+01,8.163785312384e+01,9.644335630185e-01,5.834905832534e-01,5.834908352446e-01
5.129000e+01,8.164749734148e+01,9.644100860293e-01,5.835050118347e-01,5.835054882881e-01
5.130000e+01,8.165714131920e+01,9.643862942433e-01,5.835194235255e-01,5.835199163851e-01
5.131000e+01,8.166678505847e+01,9.643623920331e-01,5.835338183286e-01,5.835342431791e-01
5.132000e+01,8.167642855968e+01,9.643387063199e-01,5.835481962456e-01,5.835486664922e-01
5.133000e+01,8.168607182461e+01,9.643149812253e-01,5.835625572797e-01,5.835630315038e-01
5.134000e+01,8.169571485237e+01,9.642912741246e-01,5.835769014307e-01,5.835773729320e-01
5.135000e+01,8.170535764312e+01,9.642675962473e-01,5.835912286994e-01,5.835916975768e-01
5.136000e+01,8.171500019692e+01,9.642439299333e-01,5.836055390868e-01,5.836059947539e-01
5.137000e+01,8.172464251482e+01,9.642203171095e-01,5.836198325953e-01,5.836202898464e-01
5.138000e+01,8.173428459646e+01,9.641967220026e-01,5.836341092251e-01,5.836345612056e-01
5.139000e+01,8.174392644156e+01,9.641731682777e-01,5.836483689767e-01,5.836488231593e-01
5.140000e+01,8.175356805057e+01,9.641496028880e-01,5.836626118515e-01,5.836630436014e-01
5.141000e+01,8.176320942609e+01,9.641262068348e-01,5.836768378541e-01,5.836773321172e-01
5.142000e+01,8.177285056686e+01,9.641027361557e-01,5.836910469836e-01,5.836915410189e-01
5.143000e+01,8.178249147274e+01,9.640792173606e-01,5.837052392404e-01,5.837056863515e-01
5.144000e+01,8.179213214426e+01,9.640558957530e-01,5.837194146263e-01,5.837199166410e-01
5.145000e+01,8.180177258188e+01,9.640324021481e-01,5.837335731426e-01,5.837340083617e-01
5.146000e+01,8.181141278639e+01,9.640090849773e-01,5.837477147913e-01,5.837481724921e-01
5.147000e+01,8.182105275634e+01,9.639857258589e-01,5.837618395711e-01,5.837622767995e-01
5.148000e+01,8.183069249412e+01,9.639624248685e-01,5.837759474863e-01,5.837763818944e-01
5.149000e+01,8.184033199907e+01,9.639391676997e-01,5.837900385368e-01,5.837904791172e-01
5.150000e+01,8.184997127097e+01,9.639160053118e-01,5.838041127229e-01,5.838045993367e-01
5.151000e+01,8.185961031053e+01,9.638928148347e-01,5.838181700466e-01,5.838186681437e-01
5.152000e+01,8.186924911737e+01,9.638696026829e-01,5.838322105081e-01,5.838326894217e-01
5.153000e+01,8.187888769152e+01,9.638463886684e-01,5.838462341082e-01,5.838466751715e-01
5.154000e+01,8.188852603670e+01,9.638232749168e-01,5.838602408532e-01,5.838606872702e-01
5.155000e+01,8.189816415066e+01,9.638002435608e-01,5.838742307405e-01,5.838747148978e-01
5.156000e+01,8.190780203334e+01,9.637770971408e-01,5.838882037709e-01,5.838886384350e-01
5.157000e+01,8.191743968550e+01,9.637540818392e-01,5.839021599462e-01,5.839026070283e-01
5.158000e+01,8.192707710711e+01,9.637310654188e-01,5.839160992672e-01,5.839165405691e-01
5.159000e+01,8.193671429769e+01,9.637080010312e-01,5.839300217340e-01,5.839304106709e-01
5.160000e+01,8.194635125878e+01,9.636851863405e-01,5.839439273497e-01,5.839443977053e-01
5.161000e+01,8.195598798597e+01,9.636622596374e-01,5.839578161086e-01,5.839582824944e-01
5.162000e+01,8.196562449036e+01,9.636393754688e-01,5.839716880275e-01,5.839721587186e-01
5.163000e+01,8.197526076572e+01,9.636164776885e-01,5.839855430982e-01,5.839859923387e-01
5.164000e+01,8.198489681261e+01,9.635936496924e-01,5.839993813223e-01,5.839998338998e-01
5.165000e+01,8.199453263151e+01,9.635707978014e-01,5.840132027014e-01,5.840136266326e-01
5.166000e+01,8.200416822220e+01,9.635479954484e-01,5.840270072357e-01,5.840274150452e-01
5.167000e+01,8.201380358492e+01,9.635252593232e-01,5.840407949266e-01,5.840412092605e-01
5.168000e+01,8.202343872081e+01,9.635025985961e-01,5.840545657764e-01,5.840550148480e-01
5.169000e+01,8.203307362879e+01,9.634799068678e-01,5.840683197843e-01,5.840687673125e-01
5.170000e+01,8.204270831126e+01,9.634572381227e-01,5.840820569545e-01,5.840824993868e-01
5.171000e+01,8.205234276691e+01,9.634345260279e-01,5.840957772859e-01,5.840961708556e-01
5.172000e+01,8.206197699638e+01,9.634120054453e-01,5.841094807803e-01,5.841099241134e-01
5.173000e+01,8.207161099989e+01,9.633894616668e-01,5.841231674387e-01,5.841236289968e-01
5.174000e+01,8.208124477791e+01,9.633669437562e-01,5.841368372626e-01,5.841373152563e-01
5.175000e+01,8.209087833041e+01,9.633443961437e-01,5.841504902526e-01,5.841509491993e-01
5.176000e+01,8.210051165787e+01,9.633218089936e-01,5.841641264103e-01,5.841645248617e-01
5.177000e+01,8.211014476101e+01,9.632994530660e-01,5.841777457374e-01,5.841782064420e-01
5.178000e+01,8.211977763937e+01,9.632770427249e-01,5.841913482340e-01,5.841918207323e-01
5.179000e+01,8.212941029364e+01,9.632546187744e-01,5.842049339020e-01,5.842053924787e-01
5.180000e+01,8.213904272421e+01,9.632322480459e-01,5.842185027426e-01,5.842189622174e-01
5.181000e+01,8.214867493101e+01,9.632098705076e-01,5.842320547564e-01,5.842324935419e-01
5.182000e+01,8.215830691363e+01,9.631873828821e-01,5.842455899437e-01,5.842459238065e-01
5.183000e+01,8.216793867423e+01,9.631653167472e-01,5.842591083083e-01,5.842595754664e-01
5.184000e+01,8.217757021397e+01,9.631427638452e-01,5.842726098525e-01,5.842728975840e-01
5.185000e+01,8.218720152967e+01,9.631207444894e-01,5.842860945727e-01,5.842865090938e-01
5.186000e+01,8.219683262286e+01,9.630985881885e-01,5.842995624717e-01,5.843000032677e-01
5.187000e+01,8.220646349395e+01,9.630763913749e-01,5.843130135510e-01,5.843134386038e-01
5.188000e+01,8.221609414402e+01,9.630542149617e-01,5.843264478127e-01,5.843268520619e-01
5.189000e+01,8.222572457239e+01,9.630320893655e-01,5.843398652568e-01,5.843402620992e-01
5.190000e+01,8.223535477938e+01,9.630100131111e-01,5.843532658843e-01,5.843536678270e-01
5.191000e+01,8.224498476589e+01,9.629879729123e-01,5.843666496973e-01,5.843670611912e-01
5.192000e+01,8.225461453206e+01,9.629658797892e-01,5.843800166967e-01,5.843803881988e-01
5.193000e+01,8.226424407770e+01,9.629440138455e-01,5.843933668831e-01,5.843938188361e-01
5.194000e+01,8.227387340460e+01,9.629219875185e-01,5.844067002597e-01,5.844071179128e-01
5.195000e+01,8.228350251104e+01,9.629000823855e-01,5.844200168248e-01,5.844204563124e-01
5.196000e+01,8.229313139851e+01,9.628781430964e-01,5.844333165813e-01,5.844337397581e-01
5.197000e+01,8.230276006677e+01,9.628561970992e-01,5.844465995295e-01,5.844469849087e-01
5.198000e+01,8.231238851598e+01,9.628344564533e-01,5.844598656705e-01,5.844603204901e-01
5.199000e+01,8.232201674740e+01,9.628125834975e-01,5.844731150068e-01,5.844735415475e-01
5.200000e+01,8.233164476075e+01,9.627908609791e-01,5.844863475386e-01,5.844868197196e-01
5.201000e+01,8.234127255658e+01,9.627689390591e-01,5.844995632676e-01,5.844999426336e-01
5.202000e+01,8.235090013450e+01,9.627472659275e-01,5.845127621938e-01,5.845131823831e-01
5.203000e+01,8.236052749497e+01,9.627256064479e-01,5.845259443188e-01,5.845263962265e-01
5.204000e+01,8.237015463756e+01,9.627039101924e-01,5.845391096426e-01,5.845395535460e-01
5.205000e+01,8.237978156450e+01,9.626822473635e-01,5.845522581690e-01,5.845526969741e-01
5.206000e+01,8.238940827529e+01,9.626606371971e-01,5.845653898981e-01,5.845658381942e-01
5.207000e+01,8.239903477018e+01,9.626390507889e-01,5.845785048310e-01,5.845789596603e-01
5.208000e+01,8.240866104916e+01,9.626174638862e-01,5.845916029684e-01,5.845920466472e-01
5.209000e+01,8.241828711250e+01,9.625959118205e-01,5.846046843115e-01,5.846051206146e-01
5.210000e+01,8.242791295904e+01,9.625744495170e-01,5.846177488593e-01,5.846182149223e-01
5.211000e+01,8.243753859149e+01,9.625528461312e-01,5.846307966163e-01,5.846311893772e-01
5.212000e+01,8.244716400990e+01,9.625314811959e-01,5.846438275833e-01,5.846442744985e-01
5.213000e+01,8.245678921410e+01,9.625100668930e-01,5.846568417608e-01,5.846572954774e-01
5.214000e+01,8.246641420420e+01,9.624886720230e-01,5.846698391496e-01,5.846702941049e-01
5.215000e+01,8.247603898045e+01,9.624672926983e-01,5.846828197509e-01,5.846832680230e-01
5.216000e+01,8.248566354311e+01,9.624459719376e-01,5.846957835658e-01,5.846962433694e-01
5.217000e+01,8.249528789205e+01,9.624245511643e-01,5.847087305948e-01,5.847091238087e-01
5.218000e+01,8.250491202812e+01,9.624033719826e-01,5.847216608397e-01,5.847221168830e-01
5.219000e+01,8.251453595135e+01,9.623820595805e-01,5.847345743014e-01,5.847349948810e-01
5.220000e+01,8.252415966271e+01,9.623608407461e-01,5.847474709818e-01,5.847478955963e-01
5.221000e+01,8.253378316143e+01,9.623396495113e-01,5.847603508807e-01,5.847607789508e-01
5.222000e+01,8.254340644769e+01,9.623184792481e-01,5.847732139990e-01,5.847736409209e-01
5.223000e+01,8.255302952314e+01,9.622973145718e-01,5.847860603397e-01,5.847864721648e-01
5.224000e+01,8.256265238697e+01,9.622762296497e-01,5.847988899024e-01,5.847993177555e-01
5.225000e+01,8.257227504054e+01,9.622550916562e-01,5.848117026897e-01,5.848120969795e-01
5.226000e+01,8.258189748348e+01,9.622340480858e-01,5.848244987017e-01,5.848248994770e-01
5.227000e+01,8.259151971576e+01,9.622129935833e-01,5.848372779391e-01,5.848376612213e-01
5.228000e+01,8.260114173643e+01,9.621920074411e-01,5.848500404016e-01,5.848504304071e-01
5.229000e+01,8.261076354869e+01,9.621710507757e-01,5.848627860938e-01,5.848631834137e-01
5.230000e+01,8.262038515059e+01,9.621503741737e-01,5.848755150141e-01,5.848760725676e-01
5.231000e+01,8.263000654421e+01,9.621292409179e-01,5.848882271659e-01,5.848886500396e-01
5.232000e+01,8.263962772893e+01,9.621083232633e-01,5.849009225491e-01,5.849013244821e-01
5.233000e+01,8.264924870475e+01,9.620874851145e-01,5.849136011643e-01,5.849140131722e-01
5.234000e+01,8.265886947213e+01,9.620666040542e-01,5.849262630130e-01,5.849266416908e-01
5.235000e+01,8.266849003145e+01,9.620457804353e-01,5.849389080963e-01,5.849392710527e-01
5.236000e+01,8.267811038220e+01,9.620249937017e-01,5.849515364143e-01,5.849518887637e-01
5.237000e+01,8.268773052561e+01,9.620044411515e-01,5.849641479693e-01,5.849646148021e-01
5.238000e+01,8.269735046208e+01,9.619836736032e-01,5.849767427626e-01,5.849771760437e-01
5.239000e+01,8.270697019200e+01,9.619629691527e-01,5.849893207952e-01,5.849897415901e-01
5.240000e+01,8.271658971446e+01,9.619423231403e-01,5.850018820669e-01,5.850023086114e-01
